id,name,applicability
ccleen_tag_au_tax_sale_10,Taxable Sales Ex-GST,taxes
ccleen_tag_au_tax_sale_inc_10,Taxable Sales Inc-GST,taxes
ccleen_tag_au_tax_sale_0,Tax Exclusive Sales,taxes
ccleen_tag_au_tax_sale_exempt,Tax Exempt Sales,taxes
ccleen_tag_au_tax_sale_input,Input Taxed Sales,taxes
ccleen_tag_au_tax_sale_adj,Adjustments (Sales),taxes
ccleen_tag_au_tax_purchase_10,Taxable Purchases Ex-GST,taxes
ccleen_tag_au_tax_purchase_inc_10,Taxable Purchases Inc-GST,taxes
ccleen_tag_au_tax_purchase_capital,Capital Purchases Ex-GST,taxes
ccleen_tag_au_tax_purchase_0,Tax Exempt Purchases,taxes
ccleen_tag_au_tax_purchase_taxable_import,Taxable Import without GST,taxes
ccleen_tag_au_tax_purchase_input,Purchases for Input Taxed Sales,taxes
ccleen_tag_au_tax_purchase_private,Purchases for Private Use,taxes
ccleen_tag_au_tax_purchase_gst_only,GST Payment for Taxable Imports,taxes
ccleen_tag_au_tax_purchase_adj,Adjustments (Purchases),taxes
